Date,Close,High,Low,Open,Volume,Retorno_Diario,SMA_10,SMA_30,RSI_14,Media_Bollinger_20,Desvio_Bollinger_20,Bollinger_Superior,Bollinger_Inferior,Preco_Amanha,Alvo_IA
2025-01-03,31.69370460510254,32.26868645197295,31.64143231963929,32.12929701404395,23314200,-0.010606461705143566,31.39621982574463,31.56768169403076,41.59160997049021,31.72448797225952,0.5201281069587724,32.76474418617707,30.684231758341976,31.545602798461914,0
2025-01-06,31.545602798461914,31.963771130018813,31.414927064210282,31.88536436014524,23760200,-0.004672909288640947,31.33697052001953,31.591576449076335,35.68066017528233,31.707872676849366,0.5202768659771725,32.74842640880371,30.667318944895023,32.21641159057617,1
2025-01-07,32.21641159057617,32.451631871393744,31.624005695918456,31.84180188297479,37753300,0.02126473208960089,31.42787437438965,31.648591804504395,50.5182757204472,31.734885883331298,0.5324265899045623,32.79973906314042,30.670032703522175,31.955059051513672,0
2025-01-08,31.955059051513672,32.33837917098179,31.737262849321404,32.22512753862235,24483500,-0.008112403776805222,31.505229949951172,31.69393653869629,49.82625238741808,31.733094120025633,0.531579329939157,32.796252779903945,30.669935460147318,32.094444274902344,1
2025-01-09,32.094444274902344,32.207699215700956,31.972478949414242,31.972478949414242,11526600,0.004361914123330868,31.62253646850586,31.703306579589842,52.9487451085533,31.762886142730714,0.5344348730946578,32.83175588892003,30.6940163965414,32.18156814575195,1
2025-01-10,32.18156814575195,32.68685696937556,32.146723276400365,32.451636653892834,40328800,0.002714609111264199,31.747715950012207,31.722036933898927,50.52162671140666,31.756279087066652,0.5280454270990472,32.81236994126475,30.70018823286856,32.294822692871094,1
2025-01-13,32.294822692871094,32.69556693334115,32.207705535658135,32.495194813106124,22897100,0.0035192364339178273,31.860970497131348,31.745887502034506,64.31283947351801,31.74928197860718,0.5194386933316628,32.7881593652705,30.710404591943853,32.0770263671875,0
2025-01-14,32.0770263671875,32.3470948709175,31.86794386126651,32.329670774873,29173100,-0.006744001283266687,31.962028121948244,31.76624437967936,62.6434503236961,31.715254306793213,0.46983248964081703,32.65491928607484,30.77558932751158,32.48648452758789,1
2025-01-15,32.48648452758789,32.51261901017163,32.059602479983134,32.17285744335689,32512700,0.012764841594520071,32.05785903930664,31.81101042429606,71.20288322982276,31.73099527359009,0.4907372753562029,32.712469824302495,30.749520722877683,32.27739334106445,0
2025-01-16,32.27739334106445,32.44292056544554,32.033462681941984,32.416782763892435,26733200,-0.006436251553961658,32.082251739501956,31.840467325846355,67.31499999783878,31.746351528167725,0.5032641555567551,32.752879839281235,30.739823217054216,32.40807342529297,1
2025-01-17,32.40807342529297,32.58231104028016,32.103156768238854,32.24254619556739,39941100,0.0040486566820208125,32.153688621521,31.86755485534668,66.43679107221561,31.77495422363281,0.5244392811391972,32.82383278591121,30.726075661354418,32.48648452758789,1
2025-01-20,32.48648452758789,32.608449877387386,32.32967098547239,32.42550185268814,13912800,0.002419492861112982,32.24777679443359,31.887840716044106,68.82215616174429,31.792373657226562,0.5426072257650405,32.87758810875664,30.70715920569648,32.49519348144531,1
2025-01-21,32.49519348144531,32.53875205826675,31.989908008365123,32.32095585085317,23612200,0.0002680792946379018,32.27565498352051,31.915142250061034,64.56692503439642,31.851764678955078,0.5516584408390552,32.95508156063319,30.748447797276967,32.3122444152832,0
2025-01-22,32.3122444152832,32.78268500560978,32.25997213081149,32.54746471044649,21832200,-0.005630034677792328,32.31137351989746,31.92585391998291,54.651133163118004,31.908301734924315,0.5371011942107174,32.98250412334575,30.83409934650288,32.08573913574219,0
2025-01-23,32.08573913574219,32.591024612985926,31.972484176428114,32.338380212710845,26725700,-0.007009890016611897,32.310503005981445,31.945425097147623,56.7975944443668,31.96651973724365,0.48508041496231863,32.93668056716829,30.996358907319014,31.92021369934082,0
2025-01-24,31.92021369934082,32.1467236308095,31.71113118769992,32.12929953428832,16216500,-0.005158847539746381,32.28436756134033,31.93230857849121,56.4564696575516,32.01604175567627,0.41983766926031,32.85571709419689,31.17636641715565,32.39065170288086,1
2025-01-27,32.39065170288086,32.49519295020452,31.772111281531892,31.859228433750555,29809700,0.01473793402422463,32.29395046234131,31.93083813985189,53.225856544819216,32.07746047973633,0.3759187511459553,32.829297982028244,31.32562297744442,32.34709167480469,0
2025-01-28,32.34709167480469,32.6607187260042,32.12929548072793,32.58231196320432,27621700,-0.0013448333326463446,32.320956993103025,31.917155202229818,57.89469233484907,32.14149255752564,0.29500581028662964,32.731504178098895,31.551480936952377,32.1467170715332,0
2025-01-29,32.1467170715332,32.521326762035905,32.02474842077169,32.40807181941032,18204400,-0.006194516814244433,32.28698024749756,31.91632359822591,51.02742393669583,32.1724196434021,0.2573426698258917,32.687104983053885,31.657734303750317,32.57360076904297,1
2025-01-30,32.57360076904297,32.67814201974457,32.05960157840931,32.26868740311895,30916000,0.013279231486059917,32.31660099029541,31.936434682210287,56.7975388914754,32.199426364898684,0.27002249021599634,32.73947134533068,31.65938138446669,32.83495330810547,1
2025-01-31,32.83495330810547,33.42735922700942,32.451633199587825,32.573598537602244,37044800,0.008023446376578702,32.35928897857666,31.96973247528076,58.90794724181623,32.25648880004883,0.27799548712085437,32.81247977429054,31.70049782580712,32.669429779052734,0
2025-02-03,32.669429779052734,32.939498261616485,32.564888534285515,32.89593636326608,24877600,-0.005041077034572017,32.377583503723145,31.987443606058758,59.94145043326581,32.31268014907837,0.2373494333927045,32.78737901586378,31.837981282292958,32.34709167480469,0
2025-02-04,32.34709167480469,32.53875006574402,32.07702319775929,32.49519149158991,34290300,-0.009866658415162322,32.36277332305908,32.022100893656415,47.590311368267734,32.31921415328979,0.23635644030851502,32.79192703390682,31.84650127267276,32.111873626708984,0
2025-02-05,32.111873626708984,32.29482164490345,32.01604276290053,32.27739754936496,20539800,-0.0072716907739472925,32.34273624420166,32.05311323801676,47.16427096823988,32.32705488204956,0.22601520511198966,32.779085292273535,31.87502447182558,32.05088806152344,0
2025-02-06,32.05088806152344,32.338377303697726,31.972481300329335,32.09444663478546,17512400,-0.0018991593544022134,32.33925113677979,32.09076353708903,43.73089317591809,32.32487707138061,0.22856994172122022,32.78201695482305,31.86773718793817,31.867938995361328,0
2025-02-07,31.867938995361328,32.259969464930805,31.6849876764821,32.11186965612563,21438700,-0.005708081030732393,32.33402366638184,32.12203572591146,39.52793423021544,32.309195613861085,0.24878408963587095,32.80676379313283,31.811627434589344,32.08573913574219,1
2025-02-10,32.08573913574219,32.25997344446363,31.989908271961543,32.06831504020876,17483300,0.0068344595617735315,32.303532409667966,32.152817789713545,43.52621514227998,32.29874143600464,0.25376298120028506,32.80626739840521,31.79121547360407,32.08573913574219,0
2025-02-11,32.08573913574219,32.31224573106391,31.95506008089469,32.242549348930204,16624300,0.0,32.27739715576172,32.18679409027099,46.1988794296942,32.29917707443237,0.25336950076967163,32.805916075971716,31.792438072893027,31.606586456298828,0
2025-02-12,31.606586456298828,32.01604441430726,31.458486621542257,31.928927255427702,37364500,-0.01493350916481162,32.223384094238284,32.18940779368083,42.587598355636516,32.25518217086792,0.292503947432768,32.84019006573345,31.67017427600238,31.64143180847168,1
2025-02-13,31.64143180847168,31.65014551756129,31.380077031990293,31.536890562540382,15351300,0.0011024712276674897,32.130167198181155,32.17633997599284,45.50557856987276,32.223384094238284,0.32294585204630943,32.869275798330904,31.577492390145665,32.617156982421875,1
2025-02-14,32.617156982421875,32.73912564325746,31.711127336500915,31.745972202004882,40322000,0.03083694757735178,32.108387565612794,32.20712172190348,53.140055210753424,32.23383827209473,0.3324824954232337,32.8988032629412,31.568873281248262,32.81753158569336,1
2025-02-17,32.81753158569336,33.03532779740613,32.643297274968305,32.791397103745894,22615200,0.00614322711754034,32.12319774627686,32.24951934814453,56.24999364409165,32.250390625,0.35331034007582207,32.957011305151646,31.543769944848357,33.41865158081055,1
2025-02-18,33.41865158081055,33.4883446411147,32.85238009554679,32.86109380515136,44062600,0.0183170386702467,32.23035373687744,32.28959401448568,65.27200406732368,32.29656352996826,0.4373365686305168,33.171236667229294,31.421890392707226,33.488346099853516,1
2025-02-19,33.488346099853516,33.680007839825,32.99177097656979,33.20085681320292,32648200,0.002085497641173273,32.368000984191895,32.34070358276367,62.01374141885431,32.35536861419678,0.5122160962587418,33.37980080671426,31.330936421679294,33.54061508178711,1
2025-02-20,33.54061508178711,33.60159775243495,33.37509116478674,33.47091870201455,26641200,0.0015608110886617954,32.516973686218265,32.388909276326494,59.80631745363991,32.42811241149902,0.5717570881170183,33.57162658773306,31.284598235264987,33.44478225708008,0
2025-02-21,33.44478225708008,33.56674759121287,33.25312054726792,33.56674759121287,30115200,-0.002857217271458712,32.67465801239014,32.43101641337077,60.98760544392562,32.50434083938599,0.6013431543841302,33.707027148154246,31.30165453061773,33.20956802368164,0
2025-02-24,33.20956802368164,33.54932960874535,32.93078911679312,33.54061922185177,27830300,-0.007032912685465131,32.787040901184085,32.461507924397786,62.531690447187096,32.545286655426025,0.6207612966882325,33.78680924880249,31.30376406204956,33.061466217041016,0
2025-02-25,33.061466217041016,33.488344938879116,32.956924964002,33.20956604857074,31960900,-0.004459612559097881,32.884613609313966,32.49432258605957,64.15584678777171,32.58100538253784,0.6292514643359934,33.839508311209826,31.32250245386585,33.061466217041016,0
2025-02-26,33.061466217041016,33.32282101129181,32.88722857977165,33.32282101129181,27420200,0.0,33.03010158538818,32.513488642374675,65.34396894568232,32.62674283981323,0.6292681078032224,33.88527905541968,31.36820662420679,31.894075393676758,0
2025-02-27,31.894075393676758,32.00733034583738,30.909635659709313,31.676279198225053,129693500,-0.03530971118160953,33.05536594390869,32.50071137746175,50.30550868238448,32.59276657104492,0.6502824669092,33.89333150486332,31.29220163722652,31.30167007446289,0
2025-02-28,31.30167007446289,31.841803718981136,31.19712882917368,31.789534757989667,55476800,-0.018574149333431267,32.923817253112794,32.46383126576742,41.57300329122901,32.516102409362794,0.7080442419558811,33.93219089327456,31.100013925451034,30.160415649414062,0
2025-03-05,30.160415649414062,30.587297646740126,30.099432981696932,30.50889088491722,48552000,-0.0364598573281848,32.65810565948486,32.38629563649496,33.383420022221785,32.39065170288086,0.8806755647419094,34.15200283236468,30.62930057339704,29.84678840637207,0
2025-03-06,29.84678840637207,30.596007831475802,29.646416310429046,30.325942682872913,47749600,-0.01039863795935736,32.30091934204101,32.29801546732585,34.36528698057924,32.26563653945923,1.0486323606917234,34.362901260842676,30.168371818075784,30.16913414001465,1
2025-03-07,30.16913414001465,30.430488946414435,29.82065884927715,29.87293113987978,28074700,0.010800014033461647,31.968998146057128,32.22657845815023,37.55529042914676,32.16849956512451,1.1488193979218626,34.46613836096824,29.87086076928079,30.160415649414062,0
2025-03-10,30.160415649414062,30.160415649414062,29.620282025359693,30.12557078450866,35037200,-0.0002889871005287148,31.630978202819826,32.162401008605954,25.17615133656109,32.07397594451904,1.2336468918467096,34.54126972821246,29.60668216082562,29.707399368286133,0
2025-03-11,29.707399368286133,30.40434984388376,29.541875458150088,30.273670798882662,28805400,-0.015020226723458041,31.25723991394043,32.08864053090414,20.100578801307933,31.965948963165282,1.3424377926241404,34.65082454841356,29.281073377917,29.707399368286133,0
2025-03-12,29.707399368286133,29.968757458288326,29.585434032048397,29.759671650947805,20149100,0.0,30.90702304840088,31.999198786417644,9.659167946731287,31.84703197479248,1.4335182501886679,34.71406847516982,28.979995474415144,30.00360679626465,1
2025-03-13,30.00360679626465,30.090727280355075,29.65513482982292,29.777100184242858,19263600,0.009970829970890271,30.601237106323243,31.92108262379964,13.899063983496006,31.742925357818603,1.489771943427345,34.72246924467329,28.763381470963914,30.92706298828125,1
2025-03-14,30.92706298828125,31.153569592982794,29.942623151367872,30.142995273340233,41529400,0.0307781727139409,30.387796783447264,31.880427487691243,27.06432982012886,31.708949184417726,1.5007532131324952,34.710455610682715,28.707442758152737,31.502046585083008,1
2025-03-17,31.502046585083008,31.71984281515778,31.01418183332509,31.02289554357985,31175900,0.01859160040575558,30.34859390258789,31.84470901489258,34.2737312178039,31.70197992324829,1.5014067544763081,34.70479343220091,28.699166414295675,31.528175354003906,1
2025-03-18,31.528175354003906,31.719837065184628,31.284244683996537,31.528175354003906,15086400,0.000829430838733769,30.371244430541992,31.801149749755858,35.91240618444374,31.647530841827393,1.486139249951037,34.619809341729464,28.67525234192532,31.502046585083008,0
2025-03-19,31.502046585083008,31.65014974965335,31.388791614918237,31.597877458044984,21180500,-0.0008287434533562621,30.505407524108886,31.762236976623534,36.661738675921676,31.581756591796875,1.460521291645152,34.502799175087176,28.66071400850657,31.571741104125977,1
2025-03-20,31.571741104125977,31.780823611563527,31.1535694426378,31.502044719442434,46921900,0.002212380673577208,30.67790279388428,31.73639195760091,37.40798767135433,31.489411067962646,1.3951926789687714,34.27979642590019,28.699025710025104,32.05959701538086,1
2025-03-21,32.05959701538086,32.259969102084405,31.519463419775388,31.554311606151472,61175700,0.01545229671198367,30.8669490814209,31.734649403889975,51.58066487781941,31.417973613739015,1.322119394503161,34.06221240274534,28.773734824732692,32.01604461669922,0
2025-03-24,32.01604461669922,32.18156854893939,31.79824839481691,31.972486036984076,20348000,-0.0013584824120136396,31.052511978149415,31.733487955729167,57.62085715982932,31.34174509048462,1.2343304287763357,33.81040594803729,28.873084232931948,32.26868438720703,1
2025-03-25,32.26868438720703,32.686852674236825,31.911498767662454,32.10315715548478,28036100,0.007891036307965393,31.308640480041504,31.746846135457357,77.75239121543166,31.282940196990968,1.1542860943916058,33.59151238577418,28.974368008207755,32.57360076904297,1
2025-03-26,32.57360076904297,32.782686593752615,32.36451826763977,32.36451826763977,26870300,0.009449296977128041,31.595260620117188,31.763108189900716,85.97715493347182,31.251141834259034,1.1061749785119626,33.46349179128296,29.03879187723511,32.81753158569336,1
2025-03-27,32.81753158569336,33.078889698393844,32.57360089203312,32.60844908350071,28444400,0.00748860460284817,31.876653099060057,31.787501271565755,85.68086490788397,31.238945102691652,1.086330517115638,33.41160613692293,29.066284068460376,32.60844802856445,0
2025-03-28,32.60844802856445,33.0004818616258,32.31224505728547,32.80010975212919,22057700,-0.0063710933463397845,32.04479160308838,31.820896657307944,81.2920018316402,31.21629419326782,1.0504600404155833,33.31721427409899,29.115374112436655,32.373226165771484,0
2025-03-31,32.373226165771484,32.79139445974594,32.303533111762164,32.53875007693652,26049400,-0.007213525236985152,32.13190956115723,31.84528980255127,86.08515370211076,31.240251731872558,1.0719751714019299,33.384202074676416,29.0963013890687,32.49519348144531,1
2025-04-01,32.49519348144531,33.07888904543304,32.40807632780243,32.49519348144531,19075600,0.003767536638124236,32.228611373901366,31.84122435251872,86.52992832334868,31.29992790222168,1.1081840591423033,33.51629602050629,29.083559783937073,32.40807342529297,0
2025-04-02,32.40807342529297,32.49519057113352,32.08573599771562,32.46905609204257,16959200,-0.0026810136152009,32.319214057922366,31.827575747172038,83.33351839421204,31.412310791015624,1.1004847334347443,33.613280257885116,29.211341324146137,31.362653732299805,0
2025-04-03,31.362653732299805,31.624008515407695,31.02289218192891,31.493332785506936,65896000,-0.0322580018649693,32.29830532073974,31.759042485555014,55.84114239011359,31.48810405731201,1.037379781856257,33.562863621024526,29.413344493599496,30.09943389892578,0
2025-04-04,30.09943389892578,30.50017810565211,29.454759013897558,30.264961136321705,87263200,-0.04027783631310056,32.102289009094235,31.64607874552409,34.122131493163565,31.484619045257567,1.0421500973860978,33.568919240029764,29.40031885048537,28.905912399291992,0
2025-04-07,28.905912399291992,30.09943466414885,28.844929728166147,29.550587300709896,85724900,-0.03965262282478954,31.791275787353516,31.491588656107584,26.520997053567967,31.421893882751466,1.1574241840876995,33.736742250926866,29.107045514576065,27.877914428710938,0
2025-04-08,27.877914428710938,29.568011794561244,27.77337151847587,29.35892929739748,62128500,-0.03556358838914331,31.352198791503906,31.306026395161947,22.486682001049715,31.330419635772706,1.3554166628681803,34.041252961509066,28.619586310036347,29.010454177856445,1
2025-04-09,29.010454177856445,29.254388190134367,27.041577924072516,27.276796565344608,106391600,0.04062498118507474,30.995884132385253,31.16605593363444,33.25734513159931,31.295572376251222,1.4073059476767893,34.1101842716048,28.480960480897643,27.207101821899414,0
2025-04-10,27.207101821899414,28.766523464034933,27.180967340476865,28.749099368651102,71250600,-0.06216215523207913,30.43484115600586,30.970910453796385,22.934886190396867,31.15574712753296,1.6588690660445717,34.4734852596221,27.838008995443815,27.747236251831055,1
2025-04-11,27.747236251831055,28.13926841539726,26.81506878036854,27.442321239066356,65329400,0.019852699985004607,29.94871997833252,30.793769454956056,27.440128390804162,30.99675579071045,1.8259124616973663,34.64858071410518,27.344930867315718,27.64269256591797,0
2025-04-14,27.64269256591797,28.6445563884463,27.39004984473436,28.400622391121885,56015200,-0.0037677152767309208,29.47566661834717,30.65205669403076,25.163711385745643,30.803788089752196,1.9680990119324275,34.73998611361705,26.86759006588734,27.006729125976562,0
2025-04-15,27.006729125976562,27.764660642252327,26.989305030969497,27.642693638856027,58276900,-0.023006566325797007,28.92682018280029,30.508891995747884,21.138208967150803,30.57771577835083,2.1332654331940377,34.8442466447389,26.311184911962755,27.006729125976562,0
2025-04-16,27.006729125976562,27.41618538872365,26.876051736729888,27.259373518619537,73227700,0.0,28.38668575286865,30.403769111633302,19.091757241768974,30.35294990539551,2.2635878720925393,34.880125649580584,25.82577416121043,27.54069709777832,1
2025-04-17,27.54069709777832,27.835297675693948,27.192531540062845,27.380005563870544,65752700,0.019771663917943938,28.004490089416503,30.326899401346843,23.944644547059596,30.151397705078125,2.327904175069302,34.80720605521673,25.495589354939522,27.60318946838379,1
2025-04-22,27.60318946838379,27.89779006334285,27.076479055768196,27.496061205332325,41683900,0.0022690918237691093,27.754865646362305,30.241367912292482,25.03184325104236,29.92857732772827,2.3488270456399833,34.626231419008235,25.230923236448305,27.290733337402344,0
2025-04-23,27.290733337402344,28.37093663264078,27.22824256134026,27.98706277654975,71566500,-0.011319566216770993,27.59334774017334,30.145711835225423,23.290542902325043,29.692311763763428,2.3653980884134462,34.42310794059032,24.961515586936535,27.165752410888672,0
2025-04-24,27.165752410888672,27.531771281463744,26.835441826280302,27.504988789929232,61589200,-0.004579610410922252,27.522131538391115,30.06099026997884,23.200384719621226,29.43716516494751,2.3480211685111456,34.1332075019698,24.741122827925217,27.2460994720459,1
2025-04-25,27.2460994720459,27.43357181342082,26.960426359810178,27.08540792072679,35581500,0.0029576600692651223,27.34569606781006,29.978946940104166,26.651658307230107,29.170790100097655,2.274518940651316,33.719827981400286,24.621752218795024,27.138967514038086,0
2025-04-28,27.138967514038086,27.478205565758092,27.005058473725803,27.2818040507373,27362000,-0.003932010822970344,27.338882637023925,29.88345896402995,30.674367677417166,28.886861896514894,2.1461417876212994,33.179145471757494,24.594578321272294,27.28180503845215,1
2025-04-29,27.28180503845215,27.504987347968026,26.91578618706578,27.049695232226128,33041100,0.005263189336152108,27.292339515686034,29.76195036570231,37.71243843875929,28.62052974700928,1.9844118150309975,32.589353377071276,24.651706116947285,26.772951126098633,0
2025-04-30,26.772951126098633,27.29966154190993,26.746168634486775,27.147897494934707,52798300,-0.018651768518846756,27.2053653717041,29.604313850402832,40.92745805514731,28.340515995025633,1.8148883843324783,31.97029276369059,24.710739226360676,27.504985809326172,1
2025-05-02,27.504985809326172,27.504985809326172,26.7550931550825,26.960422162437784,33146600,0.02734232321942054,27.255191040039062,29.470207532246906,36.768827154032486,28.09100561141968,1.5351021592718845,31.161209929963448,25.02080129287591,26.478349685668945,0
2025-05-05,26.478349685668945,27.33537065973517,26.478349685668945,27.290733175137696,59011700,-0.03732545549284094,27.202353096008302,29.302750968933104,42.58249458503403,27.794519424438477,1.191631733833203,30.177782892104883,25.41125595677207,26.915786743164062,1
2025-05-06,26.915786743164062,27.13004156039645,26.746167707658703,26.88007845833163,52751300,0.01652055595186419,27.139862060546875,29.147552490234375,41.35650378169459,27.57217607498169,0.8593631356000209,29.29090234618173,25.85344980378165,27.040767669677734,1
2025-05-07,27.040767669677734,27.0496934630582,26.692602131737303,27.0496934630582,35050400,0.004643406031793473,27.08361988067627,28.980258178710937,43.76904831903714,27.419242763519286,0.6265690119163049,28.672380787351894,26.166104739686677,27.415714263916016,1
2025-05-08,27.415714263916016,27.701389052281673,27.183606158909395,27.308587708181562,44665000,0.013865974473007636,27.096117973327637,28.826913833618164,54.47555149057651,27.34473285675049,0.5200190850459622,28.384771026842415,26.304694686658564,27.594261169433594,1
2025-05-09,27.594261169433594,27.835298477236144,27.353223861631047,27.76388020485901,25075600,0.006512575371876439,27.138968849182127,28.67109972635905,56.18760885655028,27.33055019378662,0.5084515170700613,28.347453227926742,26.3136471596465,28.254880905151367,1
2025-05-12,28.254880905151367,28.71909882900329,28.254880905151367,28.478063221468116,53493600,0.023940475581551324,27.239846992492676,28.527142397562663,57.3260111796117,27.292771530151366,0.3917371083267036,28.076245746804773,26.50929731349796,28.683391571044922,1
2025-05-13,28.683391571044922,28.7905181268163,27.987062147547352,28.362008498238982,56165300,0.015165898852379511,27.394289398193358,28.389337730407714,60.306642138012535,27.366586017608643,0.4991157711295342,28.36481755986771,26.368354475349577,28.48699188232422,0
2025-05-14,28.48699188232422,28.674464218371668,28.29951954627677,28.56733765570056,28060100,-0.006847157116488423,27.514808082580565,28.251955858866374,61.672491878080464,27.4035737991333,0.5532805174139686,28.51013483396124,26.297012764305364,28.45128059387207,0
2025-05-15,28.45128059387207,28.647680406544882,28.20131580276917,28.299516560478494,32468300,-0.0012535998395221126,27.68264102935791,28.12122433980306,62.76593526444732,27.444003200531007,0.5993017121359754,28.64260662480296,26.245399776259056,28.585189819335938,1
2025-05-16,28.585189819335938,28.71017136432281,28.26380675766015,28.424498288498043,48111800,0.004706615051018437,27.790661430358888,27.990890884399413,63.15786118195531,27.522926235198973,0.6411588880937653,28.805244011386502,26.240608459011444,28.549480438232422,0
2025-05-19,28.549480438232422,28.65660699256299,28.299517342963846,28.424498890598134,30200500,-0.0012492266565030663,27.997774505615233,27.862271118164063,64.05695964222559,27.600063800811768,0.6680277204882452,28.93611924178826,26.264008359835277,28.665538787841797,1
2025-05-20,28.665538787841797,28.93335690066705,28.522702233968857,28.61197380307992,33485800,0.0040651650337550915,28.172749710083007,27.77236728668213,63.86408257243819,27.656305885314943,0.7088689572553701,29.074043799825684,26.2385679708042,28.344154357910156,0
2025-05-21,28.344154357910156,28.915500546545232,28.29059107841211,28.754809005305127,28724100,-0.011211525878172313,28.30308837890625,27.713857968648274,66.3568689629636,27.69335412979126,0.725123274157552,29.143600678106363,26.243107581476156,27.969205856323242,0
2025-05-22,27.969205856323242,28.254878928787154,27.862077602776363,28.24595143242943,42207300,-0.013228424346421686,28.358437538146973,27.682634417215983,55.220884464387765,27.727277755737305,0.721155721427131,29.169589198591567,26.284966312883043,28.03169822692871,1
2025-05-23,28.03169822692871,28.03169822692871,27.558552812203196,27.754952635037757,25732400,0.0022343276718863603,28.402181243896486,27.68776054382324,72.30761642549044,27.770575046539307,0.7115998993724877,29.19377484528428,26.347375247794332,27.94242286682129,0
2025-05-26,27.94242286682129,28.147751873880026,27.799586333147435,28.085259400495143,21277100,-0.0031848002709182754,28.370935440063477,27.65215950012207,66.3816543240787,27.805391216278075,0.7015519506794855,29.208495117637046,26.402287314919104,28.147750854492188,1
2025-05-27,28.147750854492188,28.27273239124408,27.995986830116717,28.138823358617664,34361500,0.007348252821508305,28.317371368408203,27.683514467875163,67.22212393910114,27.85583038330078,0.6872345432051544,29.23029946971109,26.481361296890473,28.058481216430664,0
2025-05-28,28.058481216430664,28.317371819191045,28.058481216430664,28.272736036808688,30516200,-0.0031714661154632617,28.274520301818846,27.693889300028484,60.97559860581365,27.894664192199706,0.6749244012043982,29.244512994608503,26.54481538979091,27.88886260986328,0
2025-05-29,27.88886260986328,28.120972427883263,27.71924356924368,28.10311743355573,20778800,-0.006045181321790771,28.21827850341797,27.702094968159994,55.04586673783822,27.95045976638794,0.6213087432016301,29.193077252791202,26.70784227998468,27.5853328704834,0
2025-05-30,27.5853328704834,27.91564343483987,27.5853328704834,27.808515178016023,45127700,-0.010883546727091575,28.118292808532715,27.721381759643556,36.9338391314019,27.9544771194458,0.6185302764311447,29.19153767230809,26.717416566583513,27.74602508544922,1
2025-06-02,27.74602508544922,28.25488048667553,27.683534310245413,28.245952989825568,35111000,0.00582527735736571,28.037947273254396,27.746024958292644,29.5720798430893,28.017860889434814,0.5157092386701921,29.0492793667752,26.98644241209443,27.75445556640625,1
2025-06-03,27.75445556640625,27.864810271155566,27.02794645157156,27.478565296420147,59828700,0.00030384463832455744,27.94683895111084,27.75315024058024,32.61130195290137,28.059794330596922,0.45147775073193736,28.962749832060798,27.156838829133047,26.991161346435547,0
2025-06-04,26.991161346435547,28.00275546539628,26.917590960732387,27.809632106640258,41952900,-0.027501682320678955,27.81153964996338,27.732749303181965,24.23871028637666,28.057314014434816,0.4574672325637783,28.972248479562374,27.142379549307257,27.0003604888916,1
2025-06-05,27.0003604888916,27.257855986858306,26.862414467487696,27.129108237874956,23774000,0.0003408205500305961,27.714655113220214,27.723070208231608,20.751300487651505,28.036546325683595,0.49593737326892745,29.02842107222145,27.04467157914574,27.285444259643555,1
2025-06-06,27.285444259643555,27.432585038439935,27.00035921998262,27.083126127312642,28069300,0.010558517204584783,27.6400297164917,27.72705993652344,28.63796857900607,28.02110548019409,0.5148782914884231,29.05086206317094,26.991348897217243,26.82562828063965,0
2025-06-09,26.82562828063965,27.101516796128614,26.540543247426864,26.87160911520234,43834800,-0.0168520612905686,27.528350257873534,27.71304423014323,22.142511003447126,27.949642848968505,0.576252415361152,29.10214767969081,26.7971380182462,27.63490104675293,1
2025-06-10,27.63490104675293,27.79123833146506,26.991160627510748,27.04633797680435,46241800,0.030167896074864364,27.47706527709961,27.72957534790039,40.64371523416182,27.897218322753908,0.5532192234129225,29.003656769579752,26.790779875928063,28.554533004760742,1
2025-06-11,28.554533004760742,28.65569294472874,27.864809968374672,27.864809968374672,52432400,0.03327791753087772,27.526670455932617,27.77199961344401,56.75128058661183,27.90059537887573,0.5572007255903979,29.01499683005653,26.786193927694935,29.198274612426758,1
2025-06-12,29.198274612426758,29.345415383534952,28.260250881069762,28.32462474917255,51729500,0.022544287716373734,27.657611656188966,27.852843729654946,61.86465467049848,27.937945079803466,0.6177973397634454,29.173539759330357,26.702350400276575,29.915584564208984,1
2025-06-13,29.915584564208984,30.504147631547774,29.58451696180277,30.448972036555137,74902600,0.024566860929410517,27.890636825561522,27.933197021484375,67.79476991112065,28.00446481704712,0.7488739678914755,29.50221275283007,26.50671688126417,29.62130355834961,0
2025-06-16,29.62130355834961,30.283438774960366,29.49255582358922,29.915585097262685,45972200,-0.009837046815105666,28.078164672851564,28.03796215057373,63.079246846587736,28.05805597305298,0.8244652947891875,29.706986562631354,26.409125383474606,30.292633056640625,1
2025-06-17,30.292633056640625,30.430579060612267,29.768443854528556,29.777642125786723,57633400,0.022663739189215493,28.331982421875,28.150523694356284,67.97320050724917,28.13941068649292,0.9571626108390958,30.05373590817111,26.22508546481473,30.265047073364258,0
2025-06-18,30.265047073364258,30.540935589733387,29.87880385207004,30.311027908073644,49342900,-0.0009106499004160051,28.659370994567873,28.257999674479166,69.56287558008943,28.235455322265626,1.0686677304788545,30.372790783223333,26.098119861307918,30.18227767944336,0
2025-06-20,30.18227767944336,30.494952241048527,30.00754911870703,30.099510780544566,85062700,-0.002734817947590229,28.977562713623048,28.350218454996746,72.18686314070878,28.34610891342163,1.151047756399809,30.64820442622125,26.044013400622013,29.42818260192871,0
2025-06-23,29.42818260192871,30.660487888708985,29.253452276593976,30.61450705501602,54592400,-0.024984697494458752,29.191836547851562,28.41134916941325,63.048394752715375,28.41593313217163,1.1731161554604763,30.762165443092584,26.069700821250677,28.84881591796875,0
