Date,Close,High,Low,Open,Volume,Retorno_Diario,SMA_10,SMA_30,RSI_14,Media_Bollinger_20,Desvio_Bollinger_20,Bollinger_Superior,Bollinger_Inferior,Preco_Amanha,Alvo_IA,Sinal_IA,Probabilidade_Alta
2025-12-29,29.81413078308105,29.89174641027072,29.610390455646627,29.6491973439902,20588100,0.0105228595113695,29.386493110656737,30.006079991658527,54.50225757116732,29.683775424957275,0.4421069325587946,30.567989290074863,28.799561559839685,29.901447296142575,1,0,0.3917306887411651
2025-12-30,29.901447296142575,30.037274175198903,29.736513864216,29.88204292756241,16880600,0.0029286955805223,29.40561828613281,29.98424021402995,51.91965782293244,29.683933067321775,0.4421880042758913,30.56830907587356,28.799557058769995,29.794727325439453,0,0,0.40219552321057556
2026-01-02,29.794727325439453,30.03727639914249,29.455160102657267,30.03727639914249,21625200,-0.003569057030791,29.4037260055542,29.952259699503585,47.34088257323861,29.675933265686037,0.4384627716827625,30.55285880905156,28.79900772232051,29.299928665161133,0,0,0.4549701790045205
2026-01-05,29.299928665161133,29.85294025375712,28.843935225053688,29.785026809614116,48211400,-0.0166069202404094,29.442641258239743,29.89814287821452,39.74379594409454,29.632848167419432,0.4304889176680579,30.493826002755547,28.77187033208332,28.756616592407227,0,0,0.43155825336794285
2026-01-06,28.756616592407227,29.52307252706573,28.73721407356338,29.46486126952917,38095000,-0.0185431193011718,29.3952486038208,29.822467231750487,39.25540319540736,29.55131130218506,0.4344767649020827,30.420264831989225,28.682357772380893,28.940954208374023,1,0,0.42388965424113306
2026-01-07,28.940954208374023,28.940954208374023,28.649896072117823,28.78572295563705,28132900,0.0064102678899808,29.383218574523926,29.75826555887858,39.50484597597111,29.469116306304933,0.3808464113659154,30.230809129036764,28.707423483573105,29.299928665161133,1,0,0.40934755240114534
2026-01-08,29.299928665161133,29.435755553447144,28.90214833474989,29.01857085313717,34125800,0.0124036842117403,29.396740531921388,29.713867251078288,43.44787353193188,29.458948421478272,0.3825967328353324,30.22414188714894,28.69375495580761,29.39694595336914,1,0,0.385079043555478
2026-01-09,29.39694595336914,29.823832826135945,29.24171469972712,29.270821253723444,27982800,0.0033111783075214,29.41149959564209,29.67364330291748,57.80517094226883,29.439994239807127,0.3753835624466485,30.190761364700425,28.68922711491383,29.45516014099121,1,0,0.38107327506318356
2026-01-12,29.45516014099121,29.65890047492568,29.309629216177928,29.396947030864865,18947400,0.0019802801187038,29.416350746154784,29.643510818481445,53.93670461972798,29.414545822143555,0.3546610248778722,30.1238678718993,28.70522377238781,30.21191024780273,1,0,0.4142695952531089
2026-01-13,30.21191024780273,30.386545866657485,29.45515836676877,29.45515836676877,54097100,0.025691597098411,29.48717498779297,29.64017079671224,66.7231056485164,29.4231728553772,0.372318566888374,30.167809989153945,28.678535721600447,31.03657913208008,1,0,0.4234403015250897
2026-01-14,31.03657913208008,31.56048416704399,30.27012502432669,30.41565409789986,82309300,0.0272961516671168,29.60941982269287,29.658990224202476,72.49015851603852,29.497956466674804,0.5186606195095366,30.53527770569388,28.46063522765573,30.842538833618164,0,0,0.4076184960525381
2026-01-15,30.842538833618164,30.97836571274876,30.50296978528924,30.561181040559145,26456600,-0.0062519872965429,29.70352897644043,29.690465037027995,68.65150196816694,29.554573631286623,0.5986789921177428,30.751931615522107,28.357215647051135,31.0850887298584,1,1,0.52880150996672
2026-01-16,31.0850887298584,31.240319981776334,30.929855627437966,30.997770919341747,70947300,0.007864135230523,29.832565116882325,29.728143882751464,69.26503592073854,29.618145561218263,0.6884170326148363,30.994979626447936,28.24131149598859,31.211212158203125,1,0,0.4472843042112903
2026-01-19,31.211212158203125,31.25002089715579,30.958962757020903,31.00747183020921,12852900,0.0040573610531013,30.02369346618652,29.76312993367513,69.4690174812244,29.73316736221313,0.7531453900656377,31.23945814234441,28.226876582081857,31.327638626098636,1,0,0.4040646683038971
2026-01-20,31.327638626098636,31.550783325357003,30.988069559551857,31.211212408307684,26300000,0.0037302770333098,30.280795669555665,29.79447275797526,68.05556690979111,29.83802213668823,0.8222929628257087,31.482608062339647,28.19343621103681,32.43366241455078,1,0,0.4222670567388436
2026-01-21,32.43366241455078,32.55008493358542,31.463466120250143,31.531379564770777,93270900,0.0353050480967542,30.63006649017334,29.856099700927736,74.3016886381354,30.006642532348632,0.984417336446442,31.97547720524152,28.037807859455743,32.579193115234375,1,0,0.3395238304836703
2026-01-22,32.579193115234375,33.11280033323209,32.26872689826676,32.38515311750654,71516300,0.0044870264364071,30.957992935180663,29.95862992604573,76.52494705186606,30.177366733551025,1.117768026924161,32.41290278739935,27.941830679702704,33.99567794799805,1,0,0.4390416110708025
2026-01-23,33.99567794799805,34.422562971409434,32.87025043081799,32.93816387315605,68642600,0.0434782048700066,31.417866134643557,30.099284871419272,88.05027361959102,30.414682865142822,1.3828007104492226,33.18028428604127,27.649081444244377,34.3061408996582,1,0,0.40541153039883626
2026-01-26,34.3061408996582,34.63600778142434,33.99567838752596,34.31584123397261,39869600,0.0091324241903649,31.90296421051025,30.244018618265788,96.73201058427227,30.65965747833252,1.6101271557568455,33.87991178984621,27.439403166818828,35.053192138671875,1,0,0.4373066369616369
2026-01-27,35.053192138671875,35.36365464781608,34.31584090370061,34.451667788825574,47268200,0.0217760208354158,32.387092399597165,30.41114603678385,97.01491090001926,30.937133693695067,1.8593243459075328,34.65578238551013,27.21848500188,36.22712707519531,1,0,0.43945699761049967
2026-01-28,36.22712707519531,36.324145216987134,35.412162100727414,35.46067117162333,46054700,0.0334901007554262,32.906147193908694,30.634020042419436,97.34746549461455,31.257783508300783,2.180671333247973,35.61912617479673,26.89644084180484,36.57640075683594,1,0,0.43604186364270603
2026-01-29,36.57640075683594,37.43017452560115,36.45027420325576,36.86745890270893,58722800,0.0096412194352495,33.47953338623047,30.862893549601235,97.43588513882604,31.591531181335448,2.455622047253837,36.50277527584312,26.68028708682777,36.63460922241211,1,0,0.4568251920822401
2026-01-30,36.63460922241211,36.84805358436052,35.91666606113933,36.12040638790552,45794700,0.0015914213638228,34.03448543548584,31.090258852640787,97.4358832000186,31.93352527618408,2.660000454628212,37.253526185440506,26.613524366927656,36.13011169433594,0,0,0.4320333731024526
2026-02-02,36.13011169433594,36.13011169433594,35.528587326044715,35.68381858537677,38505600,-0.0137710634502287,34.52637538909912,31.33090337117513,90.4509724198732,32.27503442764282,2.7412961052704445,37.75762663818371,26.79244221710193,36.45997619628906,1,0,0.4917822724446465
2026-02-03,36.45997619628906,37.17791933582468,36.033087485317154,36.39205905508496,57152800,0.0091299054025575,35.03960914611817,31.571884473164875,89.7582197488395,32.66020240783691,2.762024128891207,38.18425066561933,27.136154150054494,36.401763916015625,0,0,0.4493567154765731
2026-02-04,36.401763916015625,36.55699516870845,35.86815671619684,36.33385047427532,37955800,-0.0015966077421455,35.436419296264646,31.81656812032064,91.5820535726035,33.033242893219,2.736979316101315,38.50720152542163,27.55928426101637,35.89726257324219,0,0,0.39190273279869603
2026-02-05,35.89726257324219,36.48908289971863,35.80024442506791,36.28534256794956,35933100,-0.0138592553904091,35.76822624206543,32.04098656972249,84.63691957996798,33.36310958862305,2.6598258018343097,38.68276119229167,28.04345798495443,35.55769348144531,0,0,0.442213768312384
2026-02-06,35.55769348144531,36.15921411066589,35.36365349430821,36.101001004223285,27681100,-0.0094594703733758,35.92442779541015,32.251264508565264,80.35234595613048,33.67114696502686,2.529892826955704,38.73093261893826,28.61136131111545,36.20772552490234,1,0,0.43095163487783855
2026-02-09,36.20772552490234,36.3338520798528,35.46067393174216,35.56739611662292,27089800,0.0182810519978251,36.11458625793457,32.4779670715332,81.71504133563683,34.00877523422241,2.384010613811309,38.77679646184503,29.240754006599797,36.2368278503418,1,0,0.4055148353818282
2026-02-10,36.2368278503418,36.45997624098974,35.80994283985143,36.207723147650725,24585300,0.0008037601096881,36.23294982910157,32.702405738830564,78.73902802255512,34.31002111434937,2.256215726175159,38.82245256669969,29.797589661999048,36.94507598876953,1,0,0.34956431952196404
2026-02-11,36.94507598876953,37.31374790914747,36.56669633205782,36.60550507136237,55863800,0.0195449817338537,36.30474472045898,32.940103912353514,80.40544129081249,34.60544595718384,2.1909172998686244,38.987280556921085,30.22361135744659,36.00398254394531,0,0,0.390091106568269
2026-02-12,36.00398254394531,36.91596566414829,35.70322038148241,36.91596566414829,39856000,-0.0254727705827507,36.24750289916992,33.14352175394694,64.97828926957015,34.863518142700194,2.021810850484421,38.90713984366904,30.819896441731352,35.7905387878418,0,0,0.3118319865851004
2026-02-13,35.7905387878418,36.05249221739478,35.44126754843782,36.05249221739478,27507000,-0.0059283373955365,36.16309585571289,33.34338213602702,61.233468463243646,35.098790645599365,1.822988272963351,38.74476719152607,31.452814099672665,36.08159637451172,1,0,0.28915355246715235
2026-02-18,36.08159637451172,36.27563636024576,35.75172950906531,35.965173863473254,32276700,0.0081322493744853,36.15824432373047,33.569437726338705,58.35959757003403,35.34230985641479,1.586274136862021,38.51485813013883,32.169761582690754,36.68312072753906,1,0,0.3205666724996068
2026-02-19,36.68312072753906,37.10030540182433,36.32414545831367,36.38235856437844,48355000,0.0166712233789152,36.18055877685547,33.8336545308431,54.08696911397261,35.610083961486815,1.2988897361314304,38.20786343374968,33.01230448922395,36.838356018066406,1,0,0.35159367992448554
2026-02-20,36.838356018066406,36.838356018066406,36.33385347983075,36.54729415681119,51949800,0.0042317907377711,36.22421798706055,34.09690125783285,52.4324530977963,35.8303186416626,1.088313724602766,38.00694609086813,33.65369119245707,37.43987274169922,1,0,0.3586287863172734
2026-02-23,37.43987274169922,38.08020210679234,36.72192590156212,36.83835211412808,55061500,0.0163285441765592,36.37847900390625,34.36823272705078,56.79215012143609,36.07335262298584,0.8380316973910766,37.74941601776799,34.39728922820368,38.39066696166992,1,0,0.3415936799244855
2026-02-24,38.39066696166992,38.47798477595217,37.70182848289062,37.70182848289062,43263600,0.0253952310823892,36.66177635192871,34.66802342732748,67.73208405431271,36.29310207366943,0.8407722846626964,37.97464664299483,34.611557504344034,38.39066696166992,0,0,0.4262134910539666
2026-02-25,38.39066696166992,38.77874695870327,37.86676007597645,38.749638553272426,26012300,0.0,36.880070495605466,34.96587365468343,65.97108838252713,36.49732837677002,0.828716787165349,38.15476195110072,34.839894802439325,38.429473876953125,1,0,0.37985538358505855
2026-02-26,38.429473876953125,38.61380983123892,37.80854887198524,38.128711708482136,29919100,0.0010108424352708,37.0993350982666,35.23979244232178,66.82767736534689,36.66614246368408,0.8622599313230853,38.39066232633025,34.94162260103791,38.15782165527344,0,0,0.39685538358505856
2026-02-27,38.15782165527344,39.069804830566405,38.15782165527344,38.73023391030463,38799000,-0.0070688509176443,37.22060966491699,35.47716719309489,69.51423839074063,36.76267719268799,0.916869525681764,38.59641624405152,34.92893814132446,39.9041748046875,1,0,0.37868314708594875
2026-03-02,39.9041748046875,40.29225110359236,39.31235447027704,40.06910639899591,83817000,0.045766583983515,37.61062889099121,35.77922172546387,80.18867723005452,36.92906589508057,1.152867115757866,39.2348001265963,34.62333166356484,39.72953796386719,0,0,0.40272615214696733
2026-03-03,39.72953796386719,40.74824330632429,39.53549796982654,40.45718516576584,93893800,-0.0043764052677465,38.00452880859375,36.06737003326416,76.19045726225349,37.08381233215332,1.3084735788729305,39.700759489899184,34.46686517440746,39.29294967651367,0,0,0.3764356941446836
2026-03-04,39.29294967651367,39.94297941319822,38.739938088257965,39.72953874645373,50915600,-0.0109890099338829,38.32566413879395,36.33676128387451,71.42857141454806,37.241954231262206,1.3765044347752189,39.99496310081264,34.48894536171177,39.4772834777832,1,0,0.38275915890093115
2026-03-05,39.4772834777832,39.55490095308129,38.78844503903488,39.32205222819197,53107600,0.0046912691153779,38.60508041381836,36.608416112264,69.16295946271039,37.39281959533692,1.4496918865343116,40.29220336840554,34.493435822268296,40.90347290039063,1,0,0.42906641366638243
2026-03-06,40.90347290039063,41.83486039275888,40.18552606189537,40.6512235090844,87228000,0.0361268379423838,39.011592102050784,36.89074312845866,84.54172850586988,37.61790504455566,1.6264224678004209,40.8707499801565,34.36506010895482,41.8736686706543,1,0,0.4175764146370603
2026-03-09,41.8736686706543,42.95058706607622,41.3982708948266,41.96098647841836,107124400,0.0237191539365453,39.45497169494629,37.20055898030599,88.75155645603047,37.91672534942627,1.829938061457292,41.576601472340855,34.25684922651169,41.65052795410156,0,0,0.40931264044748805
2026-03-10,41.65052795410156,41.81545955059515,40.77734979323782,41.0490072771761,56706200,-0.0053289029511072,39.780957794189455,37.45572064717611,85.785597518361,38.221367073059085,1.92141548436511,42.0641980417893,34.378536104328866,43.46479415893555,1,0,0.3607657232670386
2026-03-11,43.46479415893555,43.54241164059509,41.94158624091676,41.960990611331646,73234300,0.0435592606853216,40.288370513916014,37.76100908915202,87.70231504878089,38.58422050476074,2.1878905350045645,42.96000157476988,34.20843943475161,43.65883255004883,1,0,0.40307641463706034
2026-03-12,43.65883255004883,44.7163466420791,42.88267626713787,44.03720850665511,86124400,0.0044642657320255,40.81130638122559,38.04786376953125,87.7551451220696,38.95532073974609,2.388983072775261,43.73328688529661,34.17735459419557,43.33866500854492,0,0,0.3959343928804834
2026-03-13,43.33866500854492,43.9886984250301,42.96999309573752,43.28045560178849,42520400,-0.0073333967676959,41.32939071655274,38.28491503397624,83.70290291220209,39.27500019073487,2.529471406299212,44.33394300333329,34.21605737813644,44.493202209472656,1,0,0.36891604640410025
2026-03-16,44.493202209472656,44.61932876276784,43.4647928153064,43.542410294566544,40474100,0.0266398884391132,41.78829345703125,38.5488084157308,84.07369619235341,39.69946117401123,2.660560087914737,45.02058134984071,34.37834099818176,44.997703552246094,1,0,0.41931264044748806
2026-03-17,44.997703552246094,45.85147359588921,44.43498794524925,44.48349701802363,51025600,0.0113388409402015,42.31511001586914,38.82757822672526,84.92309837689112,40.15981941223144,2.743855562162344,45.64753053655613,34.67210828790675,45.59922409057617,1,0,0.4062591043686069
2026-03-18,45.59922409057617,45.74475500956512,45.16263503461433,45.308165953603286,55074700,0.0133678052621433,42.94573745727539,39.143215306599934,85.76962353578125,40.63570079803467,2.823511082402137,46.28272296283895,34.98867863323039,45.38577651977539,0,0,0.4104002438771967
2026-03-19,45.38577651977539,46.69554359502832,45.29845871475853,45.79326084352233,84865000,-0.0046809474296491,43.53658676147461,39.44074198404948,86.27065050179866,41.07083358764648,2.8527512212192487,46.77633603008498,35.36533114520799,44.30886459350586,0,0,0.366985945875646
2026-03-20,44.30886459350586,45.84177657065802,43.58121734635256,45.395487147311925,78125700,-0.0237279608028806,43.877125930786136,39.704312006632485,73.69520345979268,41.44435901641846,2.7568684997399795,46.95809601589842,35.9306220169385,44.65813064575195,1,0,0.35105161855954564
2026-03-23,44.65813064575195,44.80366155857864,42.999096004351024,43.09611414556558,65252400,0.0078825322077262,44.1555721282959,39.996340942382815,76.02459683946375,41.80527191162109,2.676342850105794,47.15795761183268,36.4525862114095,45.86117935180664,1,0,0.38909958444960124
2026-03-24,45.86117935180664,46.52091312910614,44.98800120508519,45.01710961064601,57455300,0.0269390744453188,44.576637268066406,40.339790471394856,82.08532970054866,42.17879753112793,2.695940812304166,47.57067915573626,36.7869159065196,46.08432388305664,1,0,0.4089694401042877
2026-03-25,46.08432388305664,46.13283295746936,44.92008759212576,45.11412759078176,40532900,0.0048656518302381,44.83859024047852,40.669010416666666,82.15300110339616,42.56348037719727,2.6757923119649583,47.91506500112718,37.21189575326735,46.58882522583008,1,0,0.3981566151027056
2026-03-26,46.58882522583008,47.0254142865594,46.10372709190974,46.18134086881437,59986800,0.0109473525976784,45.13158950805664,41.01407699584961,80.39421620323401,42.97144794464111,2.634009012925448,48.239465970492006,37.70342991879022,47.93739700317383,1,0,0.38011366615333814
2026-03-27,47.93739700317383,47.966501706618594,46.695546976130245,47.05451855563409,54170900,0.0289462498959098,45.59146270751953,41.38048769632975,81.15655404290787,43.46042671203613,2.60090787208362,48.66224245620337,38.25861096786889,48.18964767456055,1,0,0.40354571129072836
2026-03-30,48.18964767456055,49.17924832886968,48.01501574827551,48.26726515380288,51454300,0.0052620852853153,45.96110725402832,41.78667653401693,83.49899219890936,43.87470035552978,2.6637514471556587,49.2022032498411,38.54719746121847,47.21944808959961,0,0,0.4041952624457008
2026-03-31,47.21944808959961,49.043418013249656,46.22985120546471,48.57772427336121,78931700,-0.0201329462193413,46.18328170776367,42.167640177408856,71.05545533397562,44.2491958618164,2.5753476223096867,49.399891106435774,39.09850061719703,45.958194732666016,0,0,0.3442168867169579
2026-04-01,45.958194732666016,46.63733283909591,45.37607847058607,46.27836126751344,66488400,-0.0267104637593464,46.21917877197266,42.496860122680665,61.51601715256292,44.582458114624025,2.318698800794326,49.21985571621268,39.94506051303537,46.71495056152344,1,0,0.27686768372407644
2026-04-02,46.71495056152344,47.9859052706844,46.52091057280273,47.83067401990883,38536900,0.0164661783009405,46.35209617614746,42.83125445048015,66.20112559273988,44.94434146881103,2.0263584549367963,48.99705837868463,40.89162455893744,47.48140335083008,1,0,0.4237626650542754
2026-04-06,47.48140335083008,47.53961645844712,46.45299768996401,46.55971987009275,27848100,0.0164070127463202,46.66935005187988,43.1860226949056,64.89360528080985,45.273237991333005,1.863232179296981,48.99970234992697,41.54677363273904,47.0642204284668,0,0,0.4074631055829097
2026-04-07,47.0642204284668,48.08292949439881,46.957501945345335,47.6269360534961,33362800,-0.0087862382516541,46.90995903015137,43.50683428446452,60.39024232211935,45.53276557922364,1.720839820550952,48.97444522032554,42.09108593812173,45.220848083496094,0,0,0.2564374975375531
2026-04-08,45.220848083496094,45.24995278685396,43.202838094570495,43.36777338261009,87580500,-0.0391671704787388,46.84592590332032,43.73450698852539,48.30876161440829,45.71128158569336,1.4627419876597332,48.63676556101282,42.78579761037389,46.47240447998047,1,0,0.2652022924324451
2026-04-09,46.47240447998047,47.10302985749272,45.62833103008694,46.1231332180942,58206500,0.0276765352603183,46.88473396301269,44.003898239135744,54.44447945763061,45.86166210174561,1.371380108470379,48.60442231868637,43.11890188480485,47.56872177124024,1,0,0.3602603465911522
2026-04-10,47.56872177124024,47.56872177124024,46.11342737121285,46.11342737121285,42860900,0.0235907158996269,46.98272361755371,44.30853983561198,63.31219711781265,46.057156562805176,1.31849630523689,48.69414917327896,43.42016395233139,48.29636764526367,1,0,0.40526277353730916
2026-04-13,48.29636764526367,48.74266072844947,47.78216482235986,48.267262942383816,60941100,0.0152967295930865,47.0186206817627,44.646491368611656,64.41199474148124,46.30504169464111,1.2444645181353124,48.79397073091174,43.816112658370486,46.45299911499024,0,0,0.3832889815635172
2026-04-14,46.45299911499024,48.17024698182001,46.24925508258289,48.13143824221813,58646800,-0.0381678502990734,46.84495582580566,44.864785512288414,52.2311649139044,46.403031539917,1.1691705490766198,48.74137263807023,44.06469044176376,45.49250411987305,0,0,0.2652147509042059
2026-04-15,45.49250411987305,46.66644075992272,45.33727285921363,46.52091353486993,61852100,-0.0206767057760806,46.67226142883301,45.05688438415528,47.886346465343735,46.42777156829834,1.142806050989104,48.71338367027655,44.14215946632013,47.132137298583984,1,0,0.2860189045348756
2026-04-16,47.132137298583984,47.22915544667536,45.36637665507911,45.88058320277769,54484300,0.0360418317354105,46.789655685424805,45.31819063822429,51.79487967452855,46.50441722869873,1.135694935580615,48.77580709985996,44.233027357537495,44.842472076416016,0,0,0.36873945691517834
2026-04-17,44.842472076416016,45.16263491594342,43.53270491197209,45.11412584340957,105186900,-0.0485797027973259,46.60240783691406,45.49703025817871,40.37417191633907,46.47725200653076,1.1698448483496142,48.81694170322999,44.13756230983153,45.618629455566406,1,0,0.311751162924038
2026-04-20,45.618629455566406,46.06491885539973,45.12382728100787,45.83207382114108,41904500,0.0173085323625277,46.416130447387694,45.65420214335124,42.25599519820663,46.54274024963379,1.0748747032820485,48.692489656197885,44.39299084306969,46.2492561340332,1,0,0.37938477363469686
2026-04-22,46.2492561340332,46.55001832127781,45.8417754619649,46.22015142917267,51063000,0.0138238848030505,46.33463401794434,45.8000550587972,47.016718477775655,46.622296524047854,0.983001645831759,48.58829981571137,44.656293232384336,46.97968673706055,1,0,0.3595632861553147
2026-04-23,46.97968673706055,47.28455940328853,46.12408119195152,46.57646998577134,38666800,0.0157933481332221,46.51051788330078,45.97769368489583,53.247025049123664,46.67822189331055,0.9691403666294974,48.61650262656954,44.73994116005156,46.37977981567383,0,0,0.3540936799244856
2026-04-24,46.37977981567383,46.73382453780353,45.681527031243874,46.71415496973116,34880200,-0.0127694959897097,46.50125541687012,46.074859873453775,48.92385920405654,46.69299468994141,0.9618353089987858,48.61666530793898,44.76932407194384,46.5863037109375,1,0,0.2912168465841981
2026-04-27,46.5863037109375,47.373067659989125,46.38961178577799,46.43878758075769,31543600,0.0044528864967547,46.40301361083984,46.1724422454834,47.01889474873289,46.692868614196776,0.9618498471543124,48.6165683085054,44.76916891988815,46.73382568359375,1,0,0.3586287863172734
2026-04-28,46.73382568359375,47.24522321125404,46.67481697792989,46.86167600340548,29389700,0.0031666382800319,46.24675941467285,46.28561426798503,48.87950285795561,46.632690048217775,0.9164676126428596,48.46562527350349,44.79975482293206,48.150001525878906,1,0,0.3486287863172734
2026-04-29,48.150001525878906,48.48437669279139,47.20588473162716,47.30422882418338,47685000,0.0303030154619314,46.41645965576172,46.4075075785319,60.23033099499991,46.63070774078369,0.9129588477092888,48.456625436202266,44.80479004536512,48.26801681518555,1,0,0.3445821495635817
2026-04-30,48.26801681518555,48.56305283146008,47.491085762779626,48.00248327506252,36666100,0.0024509924312923,46.69401092529297,46.51651802062988,56.81059949757066,46.68313617706299,0.9764482976795262,48.63603277242204,44.73023958170394,48.52371597290039,1,0,0.3231663913592902
2026-05-04,48.52371597290039,49.025276848948245,48.11066252946099,48.46470726624143,41319600,0.0052974862980987,46.83316879272461,46.61400108337402,53.86892158681947,46.81141223907471,1.042483704482494,48.89637964803969,44.72644483010972,47.85496520996094,0,0,0.3456663913592902
2026-05-05,47.85496520996094,48.21884285214325,47.53042670520012,48.071326714192566,28066500,-0.013781936307453,47.1344181060791,46.69630737304688,48.20319344077619,46.86841297149658,1.067791362579693,49.00399569665597,44.7328302463372,46.48796081542969,0,0,0.2912168465841981
2026-05-06,46.48796081542969,46.70432231380818,45.81921050370212,45.93722416118741,62009100,-0.0285655707518247,47.22135124206543,46.76894391377767,50.14805990040021,46.81874084472656,1.0608593765716443,48.940459597869854,44.69702209158327,45.4553337097168,0,0,0.2695598343318864
2026-05-07,45.4553337097168,45.878220054390674,44.452208223624346,45.63235607500291,71214500,-0.0222127855814694,47.141958999633786,46.79551734924316,49.84354225890908,46.73829650878906,1.101487575160194,48.941271659109454,44.53532135846867,44.9144287109375,0,0,0.28126365977963086
2026-05-08,44.9144287109375,45.77987094487844,44.9144287109375,45.62251815248795,32914200,-0.0118997036130804,46.93543319702148,46.76395899454753,39.71379181094441,46.72297554016113,1.1255728849050313,48.9741213099712,44.47182977035106,45.66185760498047,1,0,0.33685662616670015
2026-05-11,45.66185760498047,45.740532125927786,44.89476320570815,45.44549610709893,50622200,0.016641175575299,46.86364097595215,46.74987678527832,54.434972842647646,46.68244819641113,1.149409646405921,48.98126748922297,44.38362890359929,44.92426681518555,0,0,0.35159367992448554
2026-05-12,44.92426681518555,45.48483639057489,44.64890035754492,45.48483639057489,81072700,-0.0161533242071708,46.69743728637695,46.6943915049235,46.22596481096132,46.5502254486084,1.193353787681165,48.93693302397073,44.16351787324607,43.8326301574707,0,0,0.2784907090461538
2026-05-13,43.8326301574707,45.07178672047662,43.62610531416526,45.012778014566514,57251900,-0.0242994874508635,46.40731773376465,46.557565943400064,37.49186531587844,46.32703857421875,1.2648660417185886,48.85677065765592,43.79730649078157,44.255516052246094,1,0,0.3186259895500664
2026-05-14,44.255516052246094,44.619393689342544,43.64577443708161,43.724448959238366,47760000,0.00964774172246,46.01786918640137,46.42642822265625,35.43640513764055,46.21716442108154,1.3461783896220016,48.90952120032554,43.52480764183754,44.71773910522461,1,0,0.39536555129756407
2026-05-15,44.71773910522461,44.786580715221525,44.23584408365985,44.639060835750215,59380500,0.0104444167464421,45.66284141540528,46.343037923177086,40.981862462488245,46.17842617034912,1.3788793993542916,48.936184969057706,43.42066737164053,45.67169189453125,1,0,0.37257293904049027
2026-05-18,45.67169189453125,45.69136146325959,43.73428626962283,44.35386080242564,57388200,0.0213327598486567,45.37763900756836,46.33348782857259,45.40968942395759,46.10540390014648,1.3643087556200328,48.83402141138655,43.37678638890642,45.327484130859375,0,0,0.37047568272560594
2026-05-19,45.327484130859375,45.53400897653992,44.83575616404666,45.2291400381315,40943000,-0.0075365669497584,45.124890899658205,46.287238947550456,43.07841696525696,46.129654502868654,1.3448504079201506,48.81935531870896,43.43995368702835,43.86213302612305,0,0,0.31559732029233767
2026-05-20,43.86213302612305,45.642189611972974,43.80312807127291,45.01277841632718,52780200,-0.0323280926094616,44.86230812072754,46.16659660339356,28.99808260991624,46.041829681396486,1.4343542988356337,48.91053827906775,43.17312108372522,44.20634460449219,1,0,0.3690330716894139
2026-05-21,44.20634460449219,44.894764502705456,43.763788687670335,44.353860742375055,57725900,0.007847579554878,44.73740921020508,46.07133407592774,30.53724680479459,45.93968410491944,1.4904499178645323,48.9205839406485,42.958784269190375,43.744117736816406,0,0,0.4029968709760707
2026-05-22,43.744117736816406,44.00965127851964,43.144209040922405,43.999818370272784,39634300,-0.0104561205367975,44.62037811279297,46.02210973103841,27.541598325811197,45.77790565490723,1.5461810178579938,48.870267690623216,42.68554361919124,42.68198776245117,0,0,0.3769497762145182
2026-05-25,42.68198776245117,43.095037441642695,42.25910142332469,42.77049894393315,26720900,-0.0242805211149866,44.32239112854004,45.89576250712077,26.55973161496486,45.59301605224609,1.6852551087171952,48.963526269680486,42.2225058348117,42.72132110595703,1,0,0.38568472334106557
2026-05-26,42.72132110595703,43.07536581496661,42.445954666321306,42.64264658816956,36040500,0.0009215443227426,44.10209655761719,45.73418248494466,30.597754574381767,45.39976692199707,1.7840627468975403,48.96789241579215,41.83164142820199,42.11157989501953,0,0,0.3928085026982934
2026-05-27,42.11157989501953,42.4754575151079,41.45266626535718,41.55101035135304,53745400,-0.014272527046278,43.92999153137207,45.528022893269856,31.9915075727356,45.16865463256836,1.8979063416381463,48.96446731584466,41.37284194929207,41.80670928955078,0,0,0.3704667384038146
2026-05-28,41.80670928955078,42.46562670332492,41.55101240238803,42.3869484293754,37534800,-0.0072395907783266,43.685110855102536,45.373146565755206,32.82608658481944,44.85149002075195,1.903477434403566,48.658444889559085,41.04453515194482,41.30514907836914,0,0,0.3572081143675932
